Cryptococcus_amylolentus_CBS6273	MEKH01000009.1	633487	734272	PR_locus	#58b2aa
Cryptococcus_amylolentus_CBS6273	MEKH01000010.1	165398	169523	HD_locus	#c1913a
Cryptococcus_amylolentus_CBS6273	MEKH01000001.1	933113	962853	CEN	#666666
Cryptococcus_amylolentus_CBS6273	MEKH01000002.1	967432	1008499	CEN	#666666
Cryptococcus_amylolentus_CBS6273	MEKH01000003.1	637964	670268	CEN	#666666
Cryptococcus_amylolentus_CBS6273	MEKH01000004.1	230142	279161	CEN	#666666
Cryptococcus_amylolentus_CBS6273	MEKH01000005.1	320778	359462	CEN	#666666
Cryptococcus_amylolentus_CBS6273	MEKH01000006.1	707296	740313	CEN	#666666
Cryptococcus_amylolentus_CBS6273	MEKH01000007.1	1058974	1101265	CEN	#666666
Cryptococcus_amylolentus_CBS6273	MEKH01000008.1	901551	924161	CEN	#666666
Cryptococcus_amylolentus_CBS6273	MEKH01000009.1	879773	910990	CEN	#666666
Cryptococcus_amylolentus_CBS6273	MEKH01000010.1	626053	669400	CEN	#666666
Cryptococcus_amylolentus_CBS6273	MEKH01000011.1	555177	624824	CEN	#666666
Cryptococcus_amylolentus_CBS6273	MEKH01000012.1	603397	643104	CEN	#666666
Cryptococcus_amylolentus_CBS6273	MEKH01000013.1	569322	603190	CEN	#666666
Cryptococcus_amylolentus_CBS6273	MEKH01000014.1	823252	842261	CEN	#666666
Cryptococcus_amylolentus_CBS6273	MEKH01000015.1	342332	361536	CEN	#666666
