Cryptococcus_sp._DSM108351	chr_9	572107	662143	PR_locus	#58b2aa
Cryptococcus_sp._DSM108351	chr_4	329673	332497	HD_locus	#c1913a
Cryptococcus_sp._DSM108351	chr_1	861295	882477	CEN	#666666
Cryptococcus_sp._DSM108351	chr_2	2030928	2061884	CEN	#666666
Cryptococcus_sp._DSM108351	chr_3	1505932	1532826	CEN	#666666
Cryptococcus_sp._DSM108351	chr_4	1108022	1141671	CEN	#666666
Cryptococcus_sp._DSM108351	chr_5	895398	933376	CEN	#666666
Cryptococcus_sp._DSM108351	chr_6	966588	994688	CEN	#666666
Cryptococcus_sp._DSM108351	chr_7	861441	893949	CEN	#666666
Cryptococcus_sp._DSM108351	chr_8	926992	978562	CEN	#666666
Cryptococcus_sp._DSM108351	chr_9	226539	269985	CEN	#666666
