Species_strain_ID	chr	MAT_start	MAT_end	MAT_length	Mating_Type
Cryptococcus_neoformans_T4	chr_5	177883	293146	115264	MATalpha
Cryptococcus_neoformans_PMHc1023.ENR	CM021037.1	163246	278782	115537	MATalpha
Cryptococcus_neoformans_C45	CM021061.1	182367	297911	115545	MATalpha
Cryptococcus_neoformans_Bt1	chr_5	164526	266806	102281	MATalpha
Cryptococcus_neoformans_Ze90-1	CP048076.1	184973	297991	113019	MATalpha
Cryptococcus_neoformans_Bt89	CP097942.1	185044	288921	103878	MATalpha
Cryptococcus_neoformans_Ftc146-1	CM021023.1	159345	261587	102243	MATalpha
Cryptococcus_neoformans_Bt22	chr_5	161621	264065	102445	MATalpha
Cryptococcus_neoformans_A5-35-17	CM021075.1	185777	290543	104767	MATalpha
Cryptococcus_neoformans_Bt106	CM021085.1	176524	281272	104749	MATalpha
Cryptococcus_neoformans_AD1-7a	chr_5	192852	297608	104757	MATalpha
Cryptococcus_neoformans_A1-35-8	CP048091.1	190317	295126	104810	MATalpha
Cryptococcus_neoformans_H99-1	chr_5	189983	294775	104793	MATalpha
Cryptococcus_neoformans_125.91	chr_5	197636	332217	134582	MATa
Cryptococcus_neoformans_Bt130	chr_5	172071	295865	123795	MATa
Cryptococcus_neoformans_IUM96-2828	CP122427.1	163241	290194	126954	MATa
Cryptococcus_neoformans_Ftc555-1	chr_5	153773	277230	123458	MATa
Cryptococcus_neoformans_Bt63	chr_5	157981	281147	123167	MATa
Cryptococcus_neoformans_Bt81	CP097928.1	229093	350839	121747	MATa
Cryptococcus_neoformans_Bt65	CP097914.1	237448	359263	121816	MATa
Cryptococcus_neoformans_Bt133	CP097956.1	187414	309330	121917	MATa
Cryptococcus_neoformans_Bt88	CM021049.1	188440	310621	122182	MATa
Cryptococcus_neoformans_Bt206	chr_5	215307	337586	122280	MATa
